##               p[0],,                p[1],,                p[2],,               energy,             variance,                error
  2.1000000000000e+00,  1.1000000000000e+00,  9.5000000000000e-01,  2.4072704042138e+00,  3.0707765453681e+02,  8.1312693416785e-02
  2.1000000000000e+00,  1.1000000000000e+00,  1.0000000000000e+00,  5.4451531734571e-01,  6.0111553900910e+01,  3.2918486639124e-02
  2.1000000000000e+00,  1.1000000000000e+00,  1.0500000000000e+00, -1.6953034491154e-01,  1.5321955219613e+01,  1.6804871894817e-02
  2.1000000000000e+00,  1.1000000000000e+00,  1.1000000000000e+00, -4.7787781850640e-01,  2.3734791329646e+00,  6.4601778787728e-03
  2.1000000000000e+00,  1.1000000000000e+00,  1.1500000000000e+00, -4.9630131307414e-01,  1.6519153143293e+00,  5.7032924293670e-03
  2.1000000000000e+00,  1.1500000000000e+00,  9.5000000000000e-01,  2.1832641385532e+00,  2.4423985068062e+02,  6.5015004981105e-02
  2.1000000000000e+00,  1.1500000000000e+00,  1.0000000000000e+00,  5.3644770208808e-01,  6.3755055797456e+01,  3.3500831441493e-02
  2.1000000000000e+00,  1.1500000000000e+00,  1.0500000000000e+00, -2.2272274082786e-01,  1.3530447327505e+01,  1.4947820029207e-02
  2.1000000000000e+00,  1.1500000000000e+00,  1.1000000000000e+00, -5.0329248517404e-01,  1.4712013102879e+00,  4.8359401671970e-03
  2.1000000000000e+00,  1.1500000000000e+00,  1.1500000000000e+00, -5.2754773589405e-01,  5.0044328216534e-01,  3.0955861020390e-03
