# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
 2.214665857844e+00, 6.854978414677e+02, 3.129349182607e-01, 1.000000000000e+00, 4.044097571000e+00, 8.381428571429e-01,               7000
 4.645050552524e+00, 3.220354769256e+00, 2.144879207140e-02, 1.000000000000e+00, 3.899593609000e+00, 9.094285714286e-01,               7000
 3.826051909567e+00, 7.392810596332e+00, 3.249793531097e-02, 1.000000000000e+00, 3.924686662000e+00, 8.762857142857e-01,               7000
 2.731618538718e+00, 7.824363363092e+00, 3.343301055435e-02, 1.000000000000e+00, 3.866098877000e+00, 8.398571428571e-01,               7000
 6.910831987798e-01, 2.465303075886e+03, 5.934527392286e-01, 1.000000000000e+00, 3.925452370000e+00, 8.332857142857e-01,               7000
 2.001188777562e+00, 2.147063621840e+01, 5.538261230284e-02, 1.000000000000e+00, 3.918215042000e+00, 8.587142857143e-01,               7000
 3.265193430327e+00, 3.632969505515e+00, 2.278147588821e-02, 1.000000000000e+00, 3.864284240000e+00, 8.845714285714e-01,               7000
 2.374615221168e+00, 2.866279286757e+01, 6.398972335749e-02, 1.000000000000e+00, 3.895748502000e+00, 8.851428571429e-01,               7000
 3.024280790859e+00, 7.401766797822e+00, 3.251761456244e-02, 1.000000000000e+00, 3.875879269000e+00, 8.365714285714e-01,               7000
 2.014465462131e+00, 9.795047679592e+00, 3.740711864948e-02, 1.000000000000e+00, 3.893266176000e+00, 8.624285714286e-01,               7000
 3.885270675145e+00, 2.516700029410e+01, 5.996070176624e-02, 1.000000000000e+00, 3.913805744000e+00, 8.860000000000e-01,               7000
 3.204738043441e+00, 4.365812303012e+00, 2.497373564085e-02, 1.000000000000e+00, 3.882099338000e+00, 9.088571428571e-01,               7000
 2.419196436898e+00, 1.615414905107e+01, 4.803889651860e-02, 1.000000000000e+00, 3.863886349000e+00, 8.604285714286e-01,               7000
 2.793489182652e+00, 1.127735368700e+01, 4.013789389983e-02, 1.000000000000e+00, 3.907655093000e+00, 8.880000000000e-01,               7000
 2.241971759215e+00, 2.983649335335e+03, 6.528672294836e-01, 1.000000000000e+00, 3.895821513000e+00, 8.985714285714e-01,               7000
 1.897268348747e+00, 2.378651770688e+03, 5.829300093600e-01, 1.000000000000e+00, 3.897812068000e+00, 9.137142857143e-01,               7000
 1.854549649859e+00, 1.557123867213e+01, 4.716420960270e-02, 1.000000000000e+00, 3.854582631000e+00, 8.732857142857e-01,               7000
 2.055101306295e+00, 1.214404839819e+02, 1.317142382920e-01, 1.000000000000e+00, 3.844708813000e+00, 9.010000000000e-01,               7000
 1.408002077473e+00, 3.578800348469e+00, 2.261099716152e-02, 1.000000000000e+00, 3.940744415000e+00, 8.882857142857e-01,               7000
 1.857538987257e+00, 3.057092850431e+02, 2.089802742035e-01, 1.000000000000e+00, 3.856834060000e+00, 9.040000000000e-01,               7000
 2.036039194938e+00, 3.860764458152e+02, 2.348484148842e-01, 1.000000000000e+00, 3.888772692000e+00, 9.015714285714e-01,               7000
 3.900136712562e+00, 2.771957206369e+00, 1.989959513719e-02, 1.000000000000e+00, 3.853568754000e+00, 9.417142857143e-01,               7000
 2.867721946784e+00, 3.810456657578e+00, 2.333132981813e-02, 1.000000000000e+00, 3.836035933000e+00, 9.431428571429e-01,               7000
 3.978394517103e+00, 1.471126647556e+01, 4.584331463266e-02, 1.000000000000e+00, 3.861151588000e+00, 9.528571428571e-01,               7000
 1.872204664346e+00, 3.787608013836e+00, 2.326127380690e-02, 1.000000000000e+00, 3.872369007000e+00, 8.964285714286e-01,               7000
 2.475466325320e+00, 6.178393901049e+00, 2.970905081200e-02, 1.000000000000e+00, 4.236478056000e+00, 9.238571428571e-01,               7000
 2.757222179307e+00, 8.619237304219e+02, 3.509016407611e-01, 1.000000000000e+00, 4.174791115000e+00, 9.282857142857e-01,               7000
 3.143542604495e+00, 3.693732109455e+01, 7.264131163714e-02, 1.000000000000e+00, 3.839341339000e+00, 9.107142857143e-01,               7000
 2.970562984910e+00, 7.249607530658e+00, 3.218164412620e-02, 1.000000000000e+00, 3.877598501000e+00, 9.015714285714e-01,               7000
 2.656636126324e+00, 2.687998494186e+02, 1.959591245346e-01, 1.000000000000e+00, 3.881888392000e+00, 9.142857142857e-01,               7000
 1.371228790691e+00, 1.462084945816e+03, 4.570221854284e-01, 1.000000000000e+00, 3.899974198000e+00, 8.682857142857e-01,               7000
 2.044990085950e+00, 1.086664494195e+01, 3.940022650760e-02, 1.000000000000e+00, 3.942894213000e+00, 8.710000000000e-01,               7000
 3.375733169752e+00, 7.035138262787e+00, 3.170204649272e-02, 1.000000000000e+00, 3.951532021000e+00, 9.434285714286e-01,               7000
 2.420584513425e+00, 7.518776704419e+02, 3.277363205039e-01, 1.000000000000e+00, 3.883146221000e+00, 9.132857142857e-01,               7000
 2.135512715912e+00, 1.479250199612e+01, 4.596971362620e-02, 1.000000000000e+00, 4.247424074000e+00, 9.014285714286e-01,               7000
 2.102941994671e+00, 1.678645989674e+01, 4.897004900482e-02, 1.000000000000e+00, 4.117739624000e+00, 9.027142857143e-01,               7000
 3.535652606237e+00, 2.685853586306e+00, 1.958809254298e-02, 1.000000000000e+00, 3.870265863000e+00, 9.552857142857e-01,               7000
 3.649204275675e+00, 1.706704458952e+02, 1.561457404822e-01, 1.000000000000e+00, 3.886200748000e+00, 9.195714285714e-01,               7000
 2.005963383986e+00, 5.724378860463e+02, 2.859665030450e-01, 1.000000000000e+00, 3.887445193000e+00, 9.277142857143e-01,               7000
 1.715364248147e+00, 1.457041360827e+02, 1.442736170727e-01, 1.000000000000e+00, 3.849191639000e+00, 9.227142857143e-01,               7000
 2.315264732155e+00, 1.426513155484e+02, 1.427541921068e-01, 1.000000000000e+00, 3.853833973000e+00, 9.170000000000e-01,               7000
 2.110245717509e+00, 5.336138572003e+01, 8.731010882402e-02, 1.000000000000e+00, 3.962705952000e+00, 9.082857142857e-01,               7000
 2.977388863110e+00, 2.340764356495e+01, 5.782688890739e-02, 1.000000000000e+00, 4.122842401000e+00, 9.431428571429e-01,               7000
 2.395914826289e+00, 1.162082898629e+02, 1.288455830292e-01, 1.000000000000e+00, 4.032822426000e+00, 8.988571428571e-01,               7000
 2.359076297774e+00, 2.132687866008e+02, 1.745479003437e-01, 1.000000000000e+00, 4.015044821000e+00, 9.155714285714e-01,               7000
 2.361847833237e+00, 2.059245111048e+02, 1.715161429740e-01, 1.000000000000e+00, 3.985842136000e+00, 8.824285714286e-01,               7000
 2.977338957899e+00, 5.223862666843e+01, 8.638669430319e-02, 1.000000000000e+00, 3.935832872000e+00, 9.331428571429e-01,               7000
 2.319068834898e+00, 9.984754300509e+00, 3.776762464733e-02, 1.000000000000e+00, 4.107372964000e+00, 8.850000000000e-01,               7000
 3.042218741710e+00, 6.483691301527e+02, 3.043421782310e-01, 1.000000000000e+00, 4.347673768000e+00, 8.760000000000e-01,               7000
 2.498491939436e+00, 2.843974506505e+01, 6.374025983300e-02, 1.000000000000e+00, 3.994414579000e+00, 8.914285714286e-01,               7000
 3.650048751912e+00, 8.772897224054e+02, 3.540156821396e-01, 1.000000000000e+00, 3.820141219000e+00, 9.192857142857e-01,               7000
 3.901241290876e+00, 3.187088965310e+02, 2.133772301854e-01, 1.000000000000e+00, 3.909631206000e+00, 9.347142857143e-01,               7000
 2.359058036173e+00, 2.644176362258e+02, 1.943552109727e-01, 1.000000000000e+00, 3.884843228000e+00, 8.762857142857e-01,               7000
 2.074336365043e+00, 2.970038966082e+02, 2.059833199239e-01, 1.000000000000e+00, 3.917670204000e+00, 8.634285714286e-01,               7000
 2.021895781418e+00, 1.856279642486e+02, 1.628443447189e-01, 1.000000000000e+00, 3.838690400000e+00, 8.558571428571e-01,               7000
 4.024149293403e+00, 1.073846382031e+01, 3.916715792657e-02, 1.000000000000e+00, 3.973581136000e+00, 9.071428571429e-01,               7000
 4.155870158674e+00, 1.142238985390e+02, 1.277407522731e-01, 1.000000000000e+00, 3.832559788000e+00, 8.362857142857e-01,               7000
 2.474128652938e+00, 9.481671685490e+01, 1.163840421406e-01, 1.000000000000e+00, 3.837553587000e+00, 8.712857142857e-01,               7000
 1.583391487723e+00, 1.707507186845e+02, 1.561824568000e-01, 1.000000000000e+00, 3.901538795000e+00, 8.184285714286e-01,               7000
 1.452800213537e+00, 1.193335760839e+03, 4.128880444657e-01, 1.000000000000e+00, 3.845668435000e+00, 8.515714285714e-01,               7000
 2.189949235080e+00, 2.991592125765e+02, 2.067293650357e-01, 1.000000000000e+00, 3.843209265000e+00, 8.825714285714e-01,               7000
 2.372343424967e+00, 1.045851073046e+02, 1.222322773041e-01, 1.000000000000e+00, 3.948501320000e+00, 8.328571428571e-01,               7000
 1.067343634377e+00, 1.918884531198e+03, 5.235707799331e-01, 1.000000000000e+00, 3.838636654000e+00, 8.881428571429e-01,               7000
 6.309724073452e+00, 6.622601522232e+00, 3.075850990779e-02, 1.000000000000e+00, 3.837744359000e+00, 9.382857142857e-01,               7000
 2.901034160127e+00, 3.806095172843e+02, 2.331797336465e-01, 1.000000000000e+00, 4.265533599000e+00, 8.827142857143e-01,               7000
 4.131075245233e+00, 3.130517474477e+02, 2.114750061043e-01, 1.000000000000e+00, 4.180518528000e+00, 8.505714285714e-01,               7000
 3.680929451303e+00, 2.158057636943e+01, 5.552422427505e-02, 1.000000000000e+00, 3.954709658000e+00, 8.577142857143e-01,               7000
 2.707677123237e+00, 3.483340532847e+02, 2.230739958222e-01, 1.000000000000e+00, 4.079550520000e+00, 8.242857142857e-01,               7000
 2.605625139031e+00, 2.241479653208e+02, 1.789445106813e-01, 1.000000000000e+00, 4.122526167000e+00, 8.198571428571e-01,               7000
 3.330790003918e+00, 1.337956465136e+01, 4.371917632762e-02, 1.000000000000e+00, 3.919807819000e+00, 8.925714285714e-01,               7000
 2.655755043435e+00, 2.806953334925e+01, 6.332403442302e-02, 1.000000000000e+00, 3.845610417000e+00, 9.200000000000e-01,               7000
 2.228493593476e+00, 2.589636090736e+02, 1.923403267550e-01, 1.000000000000e+00, 3.890023595000e+00, 8.141428571429e-01,               7000
 3.244616830793e+00, 5.133444821420e+01, 8.563581378155e-02, 1.000000000000e+00, 3.965233727000e+00, 8.701428571429e-01,               7000
 2.652381693235e+00, 6.724907123426e+00, 3.099517732861e-02, 1.000000000000e+00, 4.018712449000e+00, 8.871428571429e-01,               7000
 2.742794280465e+00, 9.105545828559e+01, 1.140522801711e-01, 1.000000000000e+00, 3.867962801000e+00, 8.781428571429e-01,               7000
 1.308442488983e+00, 1.227151300183e+03, 4.186971800689e-01, 1.000000000000e+00, 3.937359012000e+00, 8.510000000000e-01,               7000
 3.544123269598e+00, 1.317447568005e+01, 4.338280712785e-02, 1.000000000000e+00, 3.980290331000e+00, 8.830000000000e-01,               7000
 1.997922011728e+00, 1.622799293346e+03, 4.814856908341e-01, 1.000000000000e+00, 3.852516930000e+00, 8.532857142857e-01,               7000
 2.656058085427e+00, 1.458222689020e+01, 4.564181492917e-02, 1.000000000000e+00, 3.943336144000e+00, 8.748571428571e-01,               7000
 1.910756691255e+00, 2.614161127648e+02, 1.932489559258e-01, 1.000000000000e+00, 3.977620144000e+00, 7.922857142857e-01,               7000
 3.030777271916e+00, 3.631039851756e+01, 7.202221732370e-02, 1.000000000000e+00, 3.929029280000e+00, 8.757142857143e-01,               7000
 3.346555516010e+00, 5.661647559528e+01, 8.993368635936e-02, 1.000000000000e+00, 3.888847670000e+00, 8.888571428571e-01,               7000
 4.495493238229e-01, 2.893351971639e+03, 6.429121214820e-01, 1.000000000000e+00, 3.885035096000e+00, 8.225714285714e-01,               7000
 3.987303933819e-01, 2.610642684392e+03, 6.106954682272e-01, 1.000000000000e+00, 3.805430859000e+00, 8.410000000000e-01,               7000
 2.502089494475e+00, 3.259627021550e+01, 6.823935837026e-02, 1.000000000000e+00, 3.859612603000e+00, 8.394285714286e-01,               7000
 3.051759042438e+00, 3.316162593737e+02, 2.176551201766e-01, 1.000000000000e+00, 4.162285863000e+00, 8.814285714286e-01,               7000
 3.823679030831e+00, 6.255944297293e+00, 2.989492144470e-02, 1.000000000000e+00, 4.183230160000e+00, 9.238571428571e-01,               7000
 2.851571551778e+00, 5.585491161386e+00, 2.824760713352e-02, 1.000000000000e+00, 4.032863758000e+00, 8.542857142857e-01,               7000
 1.952925368034e+00, 5.376479325933e+01, 8.763951592365e-02, 1.000000000000e+00, 3.959445959000e+00, 7.687142857143e-01,               7000
 3.110998168812e+00, 1.008473563207e+01, 3.795624479406e-02, 1.000000000000e+00, 3.850665784000e+00, 8.905714285714e-01,               7000
 3.685368750576e+00, 3.039080302850e+01, 6.589038844768e-02, 1.000000000000e+00, 3.884474718000e+00, 9.057142857143e-01,               7000
 2.694801438099e+00, 1.530724598994e+01, 4.676269268482e-02, 1.000000000000e+00, 3.925329279000e+00, 8.692857142857e-01,               7000
 2.210565068414e+00, 5.511836622678e+00, 2.806074182574e-02, 1.000000000000e+00, 3.969182280000e+00, 8.680000000000e-01,               7000
 2.788536176826e+00, 3.884271911040e+00, 2.355623032854e-02, 1.000000000000e+00, 3.868181893000e+00, 8.974285714286e-01,               7000
 3.527149854703e+00, 8.577190428968e+00, 3.500446997776e-02, 1.000000000000e+00, 3.887371450000e+00, 8.918571428571e-01,               7000
 1.932318847177e+00, 3.361168657666e+01, 6.929407991272e-02, 1.000000000000e+00, 3.967796052000e+00, 8.414285714286e-01,               7000
 3.342897193863e+00, 2.266167990301e+01, 5.689800386030e-02, 1.000000000000e+00, 3.915671144000e+00, 8.945714285714e-01,               7000
 3.309900348125e+00, 1.811079107139e+01, 5.086507512372e-02, 1.000000000000e+00, 3.880968773000e+00, 9.104285714286e-01,               7000
 3.546687853704e+00, 4.968414885646e+02, 2.664157568711e-01, 1.000000000000e+00, 3.878321166000e+00, 9.365714285714e-01,               7000
 4.965616192676e+00, 9.673612983134e+01, 1.175561445385e-01, 1.000000000000e+00, 3.891595224000e+00, 9.148571428571e-01,               7000
 5.853501058113e+00, 4.595029165501e+02, 2.562094334580e-01, 1.000000000000e+00, 3.852779025000e+00, 9.017142857143e-01,               7000
 4.418061689058e+00, 3.512426218865e+02, 2.240033870555e-01, 1.000000000000e+00, 3.888903899000e+00, 8.381428571429e-01,               7000
 4.368256557396e+00, 2.383741084913e+02, 1.845357528236e-01, 1.000000000000e+00, 3.878767924000e+00, 8.887142857143e-01,               7000
 3.625781475583e+00, 6.562998869592e+01, 9.682826380167e-02, 1.000000000000e+00, 3.921283916000e+00, 9.367142857143e-01,               7000
 2.760141324594e+00, 8.101066636202e+01, 1.075776572409e-01, 1.000000000000e+00, 3.945505886000e+00, 9.060000000000e-01,               7000
 1.416714729453e+00, 1.438411612412e+03, 4.533071510595e-01, 1.000000000000e+00, 3.876001972000e+00, 8.755714285714e-01,               7000
 6.624723619088e-01, 6.497216158938e+02, 3.046594388807e-01, 1.000000000000e+00, 3.860144825000e+00, 8.510000000000e-01,               7000
 2.858189612658e+00, 3.911948542649e+02, 2.364000405683e-01, 1.000000000000e+00, 3.820311562000e+00, 8.975714285714e-01,               7000
 1.757999451724e+00, 3.501460445871e+02, 2.236534451164e-01, 1.000000000000e+00, 3.870800335000e+00, 8.828571428571e-01,               7000
 3.051094731400e+00, 8.729395839208e+02, 3.531368783430e-01, 1.000000000000e+00, 4.363975319000e+00, 7.974285714286e-01,               7000
 2.021216793132e+00, 8.227817921239e+02, 3.428414444283e-01, 1.000000000000e+00, 4.152213266000e+00, 8.545714285714e-01,               7000
 2.499026310560e+00, 1.024025748423e+03, 3.824779635898e-01, 1.000000000000e+00, 3.994501849000e+00, 9.218571428571e-01,               7000
 2.091792086402e+00, 9.131317535410e+02, 3.611750176341e-01, 1.000000000000e+00, 3.870465658000e+00, 9.064285714286e-01,               7000
 2.581667286429e+00, 5.387357544139e+01, 8.772813153747e-02, 1.000000000000e+00, 3.916089345000e+00, 9.467142857143e-01,               7000
 4.290580167333e+00, 5.677559692900e+01, 9.005997757764e-02, 1.000000000000e+00, 3.842838096000e+00, 9.028571428571e-01,               7000
 3.999190827176e+00, 2.085066277739e+01, 5.457715741092e-02, 1.000000000000e+00, 3.860455867000e+00, 9.382857142857e-01,               7000
 4.291713405250e+00, 4.588866625678e+02, 2.560375705042e-01, 1.000000000000e+00, 3.899530351000e+00, 9.157142857143e-01,               7000
 3.980631915934e+00, 6.288969149278e+02, 2.997372456307e-01, 1.000000000000e+00, 3.888208544000e+00, 9.452857142857e-01,               7000
 2.625936367191e+00, 8.777613001381e+01, 1.119796729091e-01, 1.000000000000e+00, 3.901276465000e+00, 9.225714285714e-01,               7000
 2.678615112490e+00, 4.368167560458e+02, 2.498047111662e-01, 1.000000000000e+00, 3.875073784000e+00, 9.257142857143e-01,               7000
 2.719214042234e+00, 6.534403593185e+00, 3.055300685036e-02, 1.000000000000e+00, 3.904793819000e+00, 9.108571428571e-01,               7000
 1.691735981011e+00, 1.936177173717e+02, 1.663119776512e-01, 1.000000000000e+00, 3.917037036000e+00, 9.092857142857e-01,               7000
 1.736507384430e+00, 3.875349794613e+02, 2.352916061466e-01, 1.000000000000e+00, 3.867517024000e+00, 9.291428571429e-01,               7000
