# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
 5.962903566994e-02, 2.638025620218e-03, 9.377323037018e-04, 1.000000000000e+00, 1.911146091000e+00, 9.050000000000e-01,               3000
 6.193505097225e-02, 4.700443511589e-03, 1.251724611831e-03, 1.000000000000e+00, 1.847912205000e+00, 8.886666666667e-01,               3000
 5.644401354564e-02, 2.052377857374e-03, 8.271190678845e-04, 1.000000000000e+00, 1.827881881000e+00, 8.883333333333e-01,               3000
 5.733169071328e-02, 1.335573809457e-02, 2.109955615218e-03, 1.000000000000e+00, 1.800805446000e+00, 8.923333333333e-01,               3000
 5.856747794006e-02, 2.545648249670e-03, 9.211674204815e-04, 1.000000000000e+00, 1.853103188000e+00, 8.926666666667e-01,               3000
 5.745323500755e-02, 1.885843098587e-03, 7.928520455897e-04, 1.000000000000e+00, 1.646835580000e+00, 8.980000000000e-01,               3000
 5.685952097186e-02, 4.382302401241e-03, 1.208622135773e-03, 1.000000000000e+00, 1.641019745000e+00, 8.926666666667e-01,               3000
 5.803726109609e-02, 2.456783531408e-03, 9.049463209509e-04, 1.000000000000e+00, 1.550442930000e+00, 8.946666666667e-01,               3000
 6.112118987587e-02, 2.880649031282e-03, 9.799062933570e-04, 1.000000000000e+00, 1.579845509000e+00, 8.950000000000e-01,               3000
 5.972262137392e-02, 1.613604190059e-02, 2.319198273872e-03, 1.000000000000e+00, 1.637840884000e+00, 8.820000000000e-01,               3000
 6.078245396890e-02, 3.172205446655e-03, 1.028300450040e-03, 1.000000000000e+00, 1.597363903000e+00, 8.903333333333e-01,               3000
 5.599668661067e-02, 2.089732224275e-03, 8.346121303286e-04, 1.000000000000e+00, 1.602458728000e+00, 8.976666666667e-01,               3000
 5.913552725614e-02, 3.500109552782e-03, 1.080140353964e-03, 1.000000000000e+00, 1.604690035000e+00, 8.866666666667e-01,               3000
 5.878340017641e-02, 4.628929926109e-03, 1.242166108875e-03, 1.000000000000e+00, 1.611257593000e+00, 8.810000000000e-01,               3000
 5.819931702046e-02, 3.650966422888e-03, 1.103172156841e-03, 1.000000000000e+00, 1.618439881000e+00, 8.943333333333e-01,               3000
 5.799437358032e-02, 2.700514846241e-03, 9.487737430038e-04, 1.000000000000e+00, 1.669036480000e+00, 9.006666666667e-01,               3000
 5.796442505521e-02, 1.906920520468e-03, 7.972704519103e-04, 1.000000000000e+00, 1.593607554000e+00, 8.890000000000e-01,               3000
 5.376901687719e-02, 8.924075373208e-03, 1.724729483446e-03, 1.000000000000e+00, 1.566211716000e+00, 9.030000000000e-01,               3000
 5.928326358066e-02, 2.657179470667e-03, 9.411304320988e-04, 1.000000000000e+00, 1.597961454000e+00, 9.073333333333e-01,               3000
 6.051013662279e-02, 2.197650394173e-03, 8.558914250014e-04, 1.000000000000e+00, 1.591172105000e+00, 9.050000000000e-01,               3000
 6.097400362137e-02, 5.332224486411e-03, 1.333194720263e-03, 1.000000000000e+00, 1.590879208000e+00, 9.273333333333e-01,               3000
 5.816535195420e-02, 3.146244171999e-03, 1.024084008924e-03, 1.000000000000e+00, 1.623494412000e+00, 9.180000000000e-01,               3000
 5.921156072079e-02, 3.086435772884e-03, 1.014303664735e-03, 1.000000000000e+00, 1.563942207000e+00, 9.240000000000e-01,               3000
 5.914759974772e-02, 2.641134870639e-03, 9.382847596614e-04, 1.000000000000e+00, 1.633597604000e+00, 9.216666666667e-01,               3000
 5.875950119655e-02, 2.654553617508e-03, 9.406652995811e-04, 1.000000000000e+00, 1.698792511000e+00, 9.216666666667e-01,               3000
 5.209697012945e-02, 3.723570221774e-02, 3.523052758510e-03, 1.000000000000e+00, 1.710723220000e+00, 9.180000000000e-01,               3000
 5.526719152630e-02, 1.414560218275e-02, 2.171451295236e-03, 1.000000000000e+00, 1.609499991000e+00, 9.270000000000e-01,               3000
 6.154454793413e-02, 2.694594759507e-03, 9.477332183527e-04, 1.000000000000e+00, 1.600929549000e+00, 9.183333333333e-01,               3000
 5.626820459076e-02, 3.124175269113e-03, 1.020486039283e-03, 1.000000000000e+00, 1.583685597000e+00, 9.246666666667e-01,               3000
 5.933597020251e-02, 3.329828944420e-03, 1.053538315143e-03, 1.000000000000e+00, 1.591121118000e+00, 9.060000000000e-01,               3000
 5.663014825090e-02, 4.807817494389e-03, 1.265940690342e-03, 1.000000000000e+00, 1.625427882000e+00, 9.056666666667e-01,               3000
 5.711931211888e-02, 4.695404456131e-03, 1.251053483553e-03, 1.000000000000e+00, 1.590721435000e+00, 9.103333333333e-01,               3000
 5.895215847434e-02, 7.540243820260e-03, 1.585375225855e-03, 1.000000000000e+00, 1.585867953000e+00, 9.036666666667e-01,               3000
 5.887060755952e-02, 2.639352587515e-03, 9.379681209072e-04, 1.000000000000e+00, 1.607518559000e+00, 9.003333333333e-01,               3000
 5.664118787764e-02, 2.570603657838e-03, 9.256715864419e-04, 1.000000000000e+00, 1.582089971000e+00, 9.253333333333e-01,               3000
 5.870689621958e-02, 2.295392164701e-03, 8.747175095807e-04, 1.000000000000e+00, 1.593619260000e+00, 9.240000000000e-01,               3000
 5.673090494979e-02, 3.555012834797e-03, 1.088579017925e-03, 1.000000000000e+00, 1.612403386000e+00, 9.040000000000e-01,               3000
 5.819016936803e-02, 2.793042799124e-03, 9.648908054151e-04, 1.000000000000e+00, 1.613608116000e+00, 8.990000000000e-01,               3000
 5.638678115732e-02, 2.561586074787e-03, 9.240465491137e-04, 1.000000000000e+00, 1.576062980000e+00, 9.296666666667e-01,               3000
 5.639777892078e-02, 7.542360011716e-03, 1.585597680342e-03, 1.000000000000e+00, 1.601795194000e+00, 9.170000000000e-01,               3000
 5.947064451694e-02, 2.772488850351e-03, 9.613339430796e-04, 1.000000000000e+00, 1.592078565000e+00, 9.110000000000e-01,               3000
 5.716613577884e-02, 3.138311801916e-03, 1.022792224243e-03, 1.000000000000e+00, 1.575887414000e+00, 9.203333333333e-01,               3000
 6.087066160535e-02, 3.235262770188e-03, 1.038470473050e-03, 1.000000000000e+00, 1.599330566000e+00, 9.246666666667e-01,               3000
 6.091091434585e-02, 6.486258920329e-03, 1.470403450342e-03, 1.000000000000e+00, 1.600081348000e+00, 9.230000000000e-01,               3000
 5.841344826483e-02, 3.332436772810e-03, 1.053950785190e-03, 1.000000000000e+00, 1.670796210000e+00, 9.186666666667e-01,               3000
 5.778170723613e-02, 5.833407903542e-03, 1.394442290373e-03, 1.000000000000e+00, 1.669980057000e+00, 9.176666666667e-01,               3000
 5.492736724120e-02, 5.114319015090e-03, 1.305669561961e-03, 1.000000000000e+00, 1.639801666000e+00, 9.270000000000e-01,               3000
 5.748779071753e-02, 4.078820995239e-03, 1.166021868754e-03, 1.000000000000e+00, 1.623034767000e+00, 9.140000000000e-01,               3000
 5.726527383667e-02, 2.829975094914e-03, 9.712492119111e-04, 1.000000000000e+00, 1.603044882000e+00, 9.290000000000e-01,               3000
 6.183959104821e-02, 3.695972146998e-03, 1.109950771731e-03, 1.000000000000e+00, 1.578278801000e+00, 9.146666666667e-01,               3000
 5.774416983363e-02, 2.961466909159e-03, 9.935570624712e-04, 1.000000000000e+00, 1.558254012000e+00, 9.360000000000e-01,               3000
 5.929900485622e-02, 4.056610949104e-03, 1.162842917036e-03, 1.000000000000e+00, 1.619298459000e+00, 9.233333333333e-01,               3000
 5.869032801372e-02, 2.749438267536e-03, 9.573293176917e-04, 1.000000000000e+00, 1.568495942000e+00, 9.203333333333e-01,               3000
 6.208605609044e-02, 2.693514541207e-03, 9.475432340544e-04, 1.000000000000e+00, 1.560315355000e+00, 9.143333333333e-01,               3000
 6.177871770654e-02, 6.630913534622e-03, 1.486709289518e-03, 1.000000000000e+00, 1.592763055000e+00, 9.023333333333e-01,               3000
 5.956414215325e-02, 5.747589722168e-03, 1.384147116719e-03, 1.000000000000e+00, 1.610657520000e+00, 9.060000000000e-01,               3000
 5.860478596078e-02, 1.889315451125e-03, 7.935816385486e-04, 1.000000000000e+00, 1.587015552000e+00, 9.246666666667e-01,               3000
 5.638283943372e-02, 5.330013507715e-03, 1.332918290533e-03, 1.000000000000e+00, 1.571104074000e+00, 9.140000000000e-01,               3000
 5.956073676523e-02, 1.810446556767e-03, 7.768411585319e-04, 1.000000000000e+00, 1.598612826000e+00, 9.236666666667e-01,               3000
 5.824938931266e-02, 4.941338201521e-03, 1.283398898956e-03, 1.000000000000e+00, 1.609511679000e+00, 9.256666666667e-01,               3000
 5.651981860458e-02, 2.425552926515e-03, 8.991760907474e-04, 1.000000000000e+00, 1.589838754000e+00, 9.173333333333e-01,               3000
 5.803083486881e-02, 4.571111485289e-03, 1.234383987433e-03, 1.000000000000e+00, 1.668064476000e+00, 9.260000000000e-01,               3000
 6.110732038742e-02, 4.490150650043e-03, 1.223403810419e-03, 1.000000000000e+00, 1.575638840000e+00, 9.313333333333e-01,               3000
 5.785040353106e-02, 3.107733223225e-03, 1.017797167617e-03, 1.000000000000e+00, 1.582730162000e+00, 9.200000000000e-01,               3000
 5.875025489231e-02, 2.168912522930e-03, 8.502769201716e-04, 1.000000000000e+00, 1.646207914000e+00, 9.253333333333e-01,               3000
 6.011623195117e-02, 4.247628314146e-03, 1.189905922632e-03, 1.000000000000e+00, 1.639246906000e+00, 9.223333333333e-01,               3000
 5.834452665276e-02, 2.930954754746e-03, 9.884254743018e-04, 1.000000000000e+00, 1.593944833000e+00, 9.290000000000e-01,               3000
 5.932442461785e-02, 2.673614972119e-03, 9.440365409805e-04, 1.000000000000e+00, 1.591718553000e+00, 9.156666666667e-01,               3000
 5.969880240387e-02, 3.494005526497e-03, 1.079198086003e-03, 1.000000000000e+00, 1.574865403000e+00, 9.026666666667e-01,               3000
 5.850723323725e-02, 2.294482485345e-03, 8.745441641878e-04, 1.000000000000e+00, 1.582220588000e+00, 9.150000000000e-01,               3000
 5.595379376141e-02, 2.128459766912e-03, 8.423102688265e-04, 1.000000000000e+00, 1.612482857000e+00, 9.246666666667e-01,               3000
 5.767838946084e-02, 4.366740913237e-03, 1.206474328120e-03, 1.000000000000e+00, 1.574742546000e+00, 9.123333333333e-01,               3000
 5.643177227784e-02, 2.112507197552e-03, 8.391478212154e-04, 1.000000000000e+00, 1.571890003000e+00, 9.190000000000e-01,               3000
 5.944956116327e-02, 4.840821972912e-03, 1.270278443611e-03, 1.000000000000e+00, 1.598327318000e+00, 9.060000000000e-01,               3000
 6.027435469993e-02, 4.337064246704e-03, 1.202367698433e-03, 1.000000000000e+00, 1.573481089000e+00, 9.083333333333e-01,               3000
 5.692231093193e-02, 8.152685069507e-03, 1.648502863157e-03, 1.000000000000e+00, 1.576407648000e+00, 9.093333333333e-01,               3000
 5.711711646229e-02, 2.494366879615e-03, 9.118418868084e-04, 1.000000000000e+00, 1.587582392000e+00, 9.190000000000e-01,               3000
 5.171822952308e-02, 8.119631225984e-02, 5.202445330798e-03, 1.000000000000e+00, 1.565260808000e+00, 9.053333333333e-01,               3000
 5.822082741080e-02, 2.712483709076e-03, 9.508739329472e-04, 1.000000000000e+00, 1.613982957000e+00, 9.106666666667e-01,               3000
 6.005034525954e-02, 2.928956198316e-03, 9.880884235594e-04, 1.000000000000e+00, 1.581652360000e+00, 9.076666666667e-01,               3000
 5.748546384404e-02, 3.829265022694e-03, 1.129788331605e-03, 1.000000000000e+00, 1.597669296000e+00, 9.200000000000e-01,               3000
 5.645090786732e-02, 1.240679073616e-02, 2.033616707262e-03, 1.000000000000e+00, 1.671913480000e+00, 9.230000000000e-01,               3000
 5.889793649187e-02, 5.655347626933e-03, 1.372995220547e-03, 1.000000000000e+00, 1.856320183000e+00, 9.120000000000e-01,               3000
 5.328784539562e-02, 2.245584444409e-03, 8.651752123912e-04, 1.000000000000e+00, 1.876182998000e+00, 9.156666666667e-01,               3000
 5.785445141422e-02, 3.673431992710e-03, 1.106561038038e-03, 1.000000000000e+00, 1.786452385000e+00, 9.236666666667e-01,               3000
 5.657066864012e-02, 3.845734720137e-03, 1.132215338784e-03, 1.000000000000e+00, 1.750618651000e+00, 9.150000000000e-01,               3000
 5.705410334076e-02, 8.216319486586e-03, 1.654923914322e-03, 1.000000000000e+00, 1.685440989000e+00, 9.126666666667e-01,               3000
 6.009974918312e-02, 2.302358733082e-03, 8.760438978884e-04, 1.000000000000e+00, 1.684414567000e+00, 9.063333333333e-01,               3000
 5.711009803145e-02, 1.563981922330e-03, 7.220299906814e-04, 1.000000000000e+00, 1.736832032000e+00, 9.166666666667e-01,               3000
 5.711637041096e-02, 4.374230578158e-03, 1.207508533877e-03, 1.000000000000e+00, 1.633294634000e+00, 9.196666666667e-01,               3000
 5.694141553225e-02, 2.049690655054e-03, 8.265774121951e-04, 1.000000000000e+00, 1.608205508000e+00, 9.150000000000e-01,               3000
 5.972993046228e-02, 2.858417961051e-03, 9.761178141069e-04, 1.000000000000e+00, 1.624540531000e+00, 9.053333333333e-01,               3000
 5.782126372106e-02, 2.042169159242e-03, 8.250594239693e-04, 1.000000000000e+00, 1.669558465000e+00, 9.143333333333e-01,               3000
 5.874725991648e-02, 4.251238099675e-03, 1.190411427431e-03, 1.000000000000e+00, 1.602995248000e+00, 9.160000000000e-01,               3000
 5.720430902736e-02, 3.940273811563e-03, 1.146047382901e-03, 1.000000000000e+00, 1.645776886000e+00, 9.176666666667e-01,               3000
 5.925749762856e-02, 2.561883940148e-03, 9.241002723636e-04, 1.000000000000e+00, 1.586816636000e+00, 9.123333333333e-01,               3000
 5.695113299106e-02, 4.598687537357e-03, 1.238101710598e-03, 1.000000000000e+00, 1.582472195000e+00, 9.046666666667e-01,               3000
 5.748582400500e-02, 3.760361304479e-03, 1.119577495379e-03, 1.000000000000e+00, 1.606193695000e+00, 9.033333333333e-01,               3000
 5.420265254380e-02, 2.570012977996e-02, 2.926894245895e-03, 1.000000000000e+00, 1.583434111000e+00, 9.106666666667e-01,               3000
 5.754804099799e-02, 6.994493807410e-03, 1.526924338598e-03, 1.000000000000e+00, 1.561105419000e+00, 9.240000000000e-01,               3000
 5.490712092547e-02, 1.176815796850e-02, 1.980585600986e-03, 1.000000000000e+00, 1.607342396000e+00, 9.193333333333e-01,               3000
 5.522436653483e-02, 1.714799578294e-02, 2.390815466387e-03, 1.000000000000e+00, 1.589037067000e+00, 9.083333333333e-01,               3000
 5.403020702422e-02, 4.044714431728e-03, 1.161136574185e-03, 1.000000000000e+00, 1.637295317000e+00, 9.230000000000e-01,               3000
 5.846920978458e-02, 3.039131455858e-03, 1.006500779244e-03, 1.000000000000e+00, 1.597847067000e+00, 9.090000000000e-01,               3000
 5.977582146925e-02, 3.845208635106e-03, 1.132137894296e-03, 1.000000000000e+00, 1.577677900000e+00, 8.950000000000e-01,               3000
 5.908195715073e-02, 2.613147367523e-03, 9.333001245621e-04, 1.000000000000e+00, 1.594443035000e+00, 9.106666666667e-01,               3000
 5.712242640629e-02, 2.370040434219e-03, 8.888270237076e-04, 1.000000000000e+00, 1.617599783000e+00, 9.036666666667e-01,               3000
 5.784003702261e-02, 2.579869474953e-03, 9.273383911233e-04, 1.000000000000e+00, 1.911214107000e+00, 8.813333333333e-01,               3000
 6.144938366202e-02, 3.277737412943e-03, 1.045265104004e-03, 1.000000000000e+00, 1.682186901000e+00, 8.863333333333e-01,               3000
 5.938701057005e-02, 3.937052251696e-03, 1.145578784094e-03, 1.000000000000e+00, 1.610510240000e+00, 8.856666666667e-01,               3000
 5.766218734981e-02, 2.561449199471e-03, 9.240218611179e-04, 1.000000000000e+00, 1.569810392000e+00, 8.713333333333e-01,               3000
 5.703324277683e-02, 2.022643008811e-03, 8.211055573252e-04, 1.000000000000e+00, 1.566335247000e+00, 8.740000000000e-01,               3000
 6.060152094771e-02, 3.480800807992e-03, 1.077156876224e-03, 1.000000000000e+00, 1.590205951000e+00, 8.903333333333e-01,               3000
 6.442872541790e-02, 6.202786905179e-03, 1.437913639639e-03, 1.000000000000e+00, 1.610310439000e+00, 8.963333333333e-01,               3000
 5.752874635906e-02, 1.518727243580e-02, 2.249983143330e-03, 1.000000000000e+00, 1.556908979000e+00, 8.916666666667e-01,               3000
 5.984292741753e-02, 2.374911112326e-03, 8.897398706599e-04, 1.000000000000e+00, 1.654740582000e+00, 9.003333333333e-01,               3000
 5.784526610429e-02, 5.069426516325e-03, 1.299926474373e-03, 1.000000000000e+00, 1.590056415000e+00, 9.133333333333e-01,               3000
 6.265313858958e-02, 7.458838178834e-02, 4.986260515602e-03, 1.000000000000e+00, 1.573407297000e+00, 9.110000000000e-01,               3000
 5.906769721153e-02, 3.480753639243e-03, 1.077149577859e-03, 1.000000000000e+00, 1.770831489000e+00, 9.076666666667e-01,               3000
 5.848376732925e-02, 3.362695542135e-03, 1.058724947305e-03, 1.000000000000e+00, 1.598649511000e+00, 9.076666666667e-01,               3000
 5.994971835876e-02, 2.205576725762e-03, 8.574335204088e-04, 1.000000000000e+00, 1.566409590000e+00, 9.013333333333e-01,               3000
 5.697856208657e-02, 3.860508553746e-03, 1.134388022055e-03, 1.000000000000e+00, 1.586496828000e+00, 9.220000000000e-01,               3000
 5.772001997396e-02, 1.621492671410e-02, 2.324860333734e-03, 1.000000000000e+00, 1.596473397000e+00, 9.183333333333e-01,               3000
