# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
 4.024169969432e+17, 2.697368169731e+38, 2.322657172176e+17, 1.000000000000e+00, 1.768189269700e+01, 8.942000000000e-01,               5000
 1.795355483808e+07, 4.546912278828e+17, 9.536154653557e+06, 1.000000000000e+00, 1.769890082500e+01, 8.928000000000e-01,               5000
 2.466420826091e+15, 2.758996433941e+33, 7.428319371084e+14, 1.000000000000e+00, 1.768440106100e+01, 8.940000000000e-01,               5000
 1.081338461239e+06, 9.213770037483e+13, 1.357480757689e+05, 1.000000000000e+00, 1.771813847100e+01, 9.104000000000e-01,               5000
 1.024993067959e+07, 1.231516392269e+17, 4.962895107232e+06, 1.000000000000e+00, 1.767558217500e+01, 9.114000000000e-01,               5000
 1.723569083129e+06, 1.636830342435e+15, 5.721591286407e+05, 1.000000000000e+00, 1.767980590900e+01, 9.068000000000e-01,               5000
 1.533398395921e+05, 8.502923544866e+12, 4.123814628439e+04, 1.000000000000e+00, 1.764686596400e+01, 9.122000000000e-01,               5000
 1.121381912327e+07, 3.776564268782e+16, 2.748295569542e+06, 1.000000000000e+00, 1.783706222700e+01, 9.128000000000e-01,               5000
 9.853466616607e+05, 2.819551938214e+14, 2.374679741866e+05, 1.000000000000e+00, 1.769537203700e+01, 9.078000000000e-01,               5000
 9.379555416781e+06, 3.450605717394e+16, 2.627015689863e+06, 1.000000000000e+00, 1.764595276900e+01, 9.110000000000e-01,               5000
 2.386495443583e+06, 1.320477207285e+15, 5.139021710959e+05, 1.000000000000e+00, 1.774719143800e+01, 9.134000000000e-01,               5000
 1.438106372989e+11, 2.066077076267e+25, 6.428183376766e+10, 1.000000000000e+00, 1.766356073300e+01, 9.076000000000e-01,               5000
 4.320940243511e+06, 7.727138376384e+16, 3.931192790079e+06, 1.000000000000e+00, 1.770021014900e+01, 9.120000000000e-01,               5000
 2.284893184531e+10, 2.600936419840e+24, 2.280761460495e+10, 1.000000000000e+00, 1.765976751800e+01, 9.060000000000e-01,               5000
 1.510300434544e+08, 1.167641619935e+19, 4.832476838921e+07, 1.000000000000e+00, 1.766142144300e+01, 8.882000000000e-01,               5000
 3.511062970056e+08, 5.499436882793e+19, 1.048755155677e+08, 1.000000000000e+00, 1.763901167300e+01, 8.952000000000e-01,               5000
 5.969409564150e+10, 8.897467113394e+24, 4.218404227524e+10, 1.000000000000e+00, 1.764275763200e+01, 8.940000000000e-01,               5000
 1.614569738141e+06, 8.249651675710e+15, 1.284496140571e+06, 1.000000000000e+00, 1.773490880000e+01, 8.856000000000e-01,               5000
 1.435624393990e+07, 1.374125366557e+17, 5.242376115002e+06, 1.000000000000e+00, 1.768038109400e+01, 8.912000000000e-01,               5000
 2.728738345829e+13, 1.240257528563e+30, 1.574965097114e+13, 1.000000000000e+00, 1.770636610600e+01, 9.000000000000e-01,               5000
 6.385643489880e+09, 2.036231095348e+23, 6.381584592165e+09, 1.000000000000e+00, 1.791463459800e+01, 8.954000000000e-01,               5000
 9.786566499945e+13, 4.779265977296e+30, 3.091687557725e+13, 1.000000000000e+00, 1.768091292500e+01, 9.130000000000e-01,               5000
 5.660364635469e+05, 1.256622572939e+14, 1.585321779917e+05, 1.000000000000e+00, 1.766834188700e+01, 9.116000000000e-01,               5000
 6.874149024980e+11, 7.868806089569e+26, 3.967065940861e+11, 1.000000000000e+00, 1.764305629500e+01, 9.090000000000e-01,               5000
 1.536382104963e+08, 8.573785241486e+19, 1.309487322694e+08, 1.000000000000e+00, 1.766414245700e+01, 9.102000000000e-01,               5000
 2.420558980383e+08, 9.755698281207e+19, 1.396832007165e+08, 1.000000000000e+00, 1.764595782300e+01, 9.182000000000e-01,               5000
 1.644244351685e+09, 6.117983640142e+20, 3.497994751323e+08, 1.000000000000e+00, 1.766368657000e+01, 9.012000000000e-01,               5000
 2.919744990045e+06, 2.009889482543e+16, 2.004938643721e+06, 1.000000000000e+00, 1.767412976700e+01, 8.992000000000e-01,               5000
 3.191735097872e+08, 9.807147804587e+19, 1.400510464408e+08, 1.000000000000e+00, 1.766401858100e+01, 8.964000000000e-01,               5000
 1.922640897555e+06, 3.187358943782e+15, 7.984183043720e+05, 1.000000000000e+00, 1.784553574700e+01, 8.948000000000e-01,               5000
 1.380392785177e+07, 3.197242565634e+16, 2.528731921590e+06, 1.000000000000e+00, 1.766278300600e+01, 9.118000000000e-01,               5000
 3.028733843624e+08, 3.256564397332e+19, 8.070395773853e+07, 1.000000000000e+00, 1.766754908400e+01, 9.112000000000e-01,               5000
 9.890544645749e+06, 7.258840925579e+16, 3.810207586360e+06, 1.000000000000e+00, 1.765613865200e+01, 9.066000000000e-01,               5000
 3.531976184095e+05, 1.780827397288e+13, 5.967960115966e+04, 1.000000000000e+00, 1.768856794800e+01, 9.102000000000e-01,               5000
 2.272646755345e+05, 4.576303819931e+13, 9.566926172947e+04, 1.000000000000e+00, 1.785877243400e+01, 9.122000000000e-01,               5000
 2.750852199203e+08, 1.257294984840e+20, 1.585745871721e+08, 1.000000000000e+00, 1.769748994200e+01, 9.126000000000e-01,               5000
 1.522286525759e+05, 2.114744842827e+13, 6.503452687346e+04, 1.000000000000e+00, 1.788242695800e+01, 9.104000000000e-01,               5000
 6.584276810128e+05, 3.492225776496e+14, 2.642811297273e+05, 1.000000000000e+00, 1.764720320000e+01, 9.138000000000e-01,               5000
 2.022864053726e+08, 3.365664316317e+19, 8.204467461471e+07, 1.000000000000e+00, 1.762694139400e+01, 9.116000000000e-01,               5000
 1.064879911121e+08, 5.117356933836e+18, 3.199173935201e+07, 1.000000000000e+00, 1.766576399400e+01, 9.176000000000e-01,               5000
 1.668512578380e+14, 4.637105856063e+31, 9.630270874760e+13, 1.000000000000e+00, 1.761126866300e+01, 9.160000000000e-01,               5000
 6.505858702033e+11, 4.228345324165e+26, 2.908038969534e+11, 1.000000000000e+00, 1.761917797200e+01, 9.086000000000e-01,               5000
 6.661095862743e+11, 1.108784520573e+27, 4.709107177742e+11, 1.000000000000e+00, 1.766716204900e+01, 9.122000000000e-01,               5000
 1.100033974090e+07, 6.212345374737e+16, 3.524867479704e+06, 1.000000000000e+00, 1.764601996800e+01, 9.124000000000e-01,               5000
 6.536026342221e+06, 1.620174665196e+16, 1.800097033604e+06, 1.000000000000e+00, 1.764679166500e+01, 9.170000000000e-01,               5000
 2.041929677047e+08, 5.065814224386e+19, 1.006559906254e+08, 1.000000000000e+00, 1.767220999500e+01, 9.166000000000e-01,               5000
 1.703559977895e+07, 2.074048737344e+17, 6.440572548064e+06, 1.000000000000e+00, 1.768130155500e+01, 9.140000000000e-01,               5000
 3.023502847873e+05, 1.656237615501e+13, 5.755410698640e+04, 1.000000000000e+00, 1.765030667300e+01, 9.190000000000e-01,               5000
 1.014779255687e+07, 4.221436760530e+16, 2.905662320549e+06, 1.000000000000e+00, 1.779774934500e+01, 9.074000000000e-01,               5000
 8.259800868707e+11, 1.755222131204e+26, 1.873617960633e+11, 1.000000000000e+00, 1.769909709300e+01, 9.108000000000e-01,               5000
 4.779418628818e+07, 1.110994264920e+19, 4.713797333192e+07, 1.000000000000e+00, 1.784370914700e+01, 9.174000000000e-01,               5000
 2.071329534210e+06, 1.040347980417e+15, 4.561464634121e+05, 1.000000000000e+00, 1.870217359500e+01, 9.024000000000e-01,               5000
 7.099825123200e+10, 3.569149928762e+24, 2.671759693072e+10, 1.000000000000e+00, 1.767360730000e+01, 8.986000000000e-01,               5000
 3.205243138436e+08, 1.110209180582e+20, 1.490106828776e+08, 1.000000000000e+00, 1.772825489200e+01, 8.950000000000e-01,               5000
 3.609492666538e+09, 4.057288714536e+21, 9.008094931267e+08, 1.000000000000e+00, 1.781607465000e+01, 8.952000000000e-01,               5000
 1.456610300578e+06, 5.150651845972e+14, 3.209564408443e+05, 1.000000000000e+00, 1.767972939800e+01, 9.100000000000e-01,               5000
 2.068807622813e+08, 5.097868620516e+19, 1.009739433767e+08, 1.000000000000e+00, 1.766754172300e+01, 9.156000000000e-01,               5000
 1.766165452833e+06, 8.361123487319e+14, 4.089284408627e+05, 1.000000000000e+00, 1.764033214600e+01, 9.058000000000e-01,               5000
 1.081018555800e+09, 1.489368598289e+21, 5.457780864580e+08, 1.000000000000e+00, 1.766616705000e+01, 9.128000000000e-01,               5000
 5.427612285142e+07, 1.314014583410e+19, 5.126430694762e+07, 1.000000000000e+00, 1.770981561200e+01, 9.132000000000e-01,               5000
 1.807639805889e+10, 8.165101475673e+23, 1.277896824918e+10, 1.000000000000e+00, 1.765092530900e+01, 9.062000000000e-01,               5000
 5.107533116557e+07, 6.650119157518e+17, 1.153266591688e+07, 1.000000000000e+00, 1.774879701300e+01, 9.162000000000e-01,               5000
 5.715222737716e+05, 4.410716710671e+14, 2.970089800215e+05, 1.000000000000e+00, 1.783153945200e+01, 9.342000000000e-01,               5000
 1.212653938968e+08, 2.384215905939e+19, 6.905383270955e+07, 1.000000000000e+00, 1.769957888600e+01, 9.214000000000e-01,               5000
 1.365142543408e+06, 4.153239420516e+14, 2.882096258113e+05, 1.000000000000e+00, 1.765806372700e+01, 9.132000000000e-01,               5000
 1.529353214326e+11, 4.269918361954e+25, 9.241123700020e+10, 1.000000000000e+00, 1.767913505800e+01, 9.164000000000e-01,               5000
 1.805220855782e+09, 1.918201195297e+21, 6.193869865112e+08, 1.000000000000e+00, 1.766039729000e+01, 9.130000000000e-01,               5000
 8.488384882359e+08, 1.184144640913e+21, 4.866507250406e+08, 1.000000000000e+00, 1.798383659800e+01, 9.182000000000e-01,               5000
 2.725206016353e+10, 1.845514902457e+24, 1.921205300043e+10, 1.000000000000e+00, 1.782108187100e+01, 9.110000000000e-01,               5000
 1.033942791358e+06, 2.937540247764e+14, 2.423856533611e+05, 1.000000000000e+00, 1.768122293500e+01, 9.104000000000e-01,               5000
 4.815975214040e+08, 1.150688572416e+20, 1.517029052072e+08, 1.000000000000e+00, 1.769106456900e+01, 9.150000000000e-01,               5000
 9.119037565596e+13, 4.149526343083e+30, 2.880807644770e+13, 1.000000000000e+00, 1.767320263600e+01, 9.028000000000e-01,               5000
 9.869599279661e+11, 4.869426027647e+27, 9.868562233321e+11, 1.000000000000e+00, 1.766067606400e+01, 9.016000000000e-01,               5000
 3.467908340087e+07, 8.785806309248e+17, 1.325579594687e+07, 1.000000000000e+00, 1.772681532400e+01, 9.076000000000e-01,               5000
 3.615280372137e+05, 3.009165504471e+13, 7.757790283929e+04, 1.000000000000e+00, 1.766642114700e+01, 9.020000000000e-01,               5000
 2.122497457079e+07, 7.332271634909e+17, 1.210972471604e+07, 1.000000000000e+00, 1.775562068800e+01, 8.966000000000e-01,               5000
 1.229693212287e+06, 8.786713758162e+14, 4.192067212763e+05, 1.000000000000e+00, 1.767610619800e+01, 9.026000000000e-01,               5000
 3.510926052930e+09, 2.051335290151e+22, 2.025505018582e+09, 1.000000000000e+00, 1.763919462300e+01, 8.994000000000e-01,               5000
 4.692437722327e+06, 2.392984975921e+16, 2.187685981086e+06, 1.000000000000e+00, 1.763427354500e+01, 8.986000000000e-01,               5000
 1.245741595574e+07, 8.225430830916e+16, 4.055966181051e+06, 1.000000000000e+00, 1.767152066800e+01, 9.030000000000e-01,               5000
 3.757393608083e+07, 9.754035241709e+17, 1.396712944145e+07, 1.000000000000e+00, 1.767492159400e+01, 8.972000000000e-01,               5000
 1.938521541979e+07, 6.705911155779e+17, 1.158094223781e+07, 1.000000000000e+00, 1.766361545000e+01, 9.146000000000e-01,               5000
 9.502494717626e+05, 8.212867355627e+14, 4.052867467763e+05, 1.000000000000e+00, 1.817701910900e+01, 9.150000000000e-01,               5000
 7.389081189201e+06, 5.762573856929e+16, 3.394870794870e+06, 1.000000000000e+00, 1.785436659500e+01, 9.184000000000e-01,               5000
 6.032749706205e+09, 1.650289548102e+22, 1.816749596451e+09, 1.000000000000e+00, 1.765324290600e+01, 9.178000000000e-01,               5000
 2.365770639940e+06, 9.722330312652e+15, 1.394441129102e+06, 1.000000000000e+00, 1.772498621700e+01, 9.124000000000e-01,               5000
 1.049912335220e+07, 3.735248796207e+16, 2.733221101999e+06, 1.000000000000e+00, 1.769693962700e+01, 9.146000000000e-01,               5000
 5.936027680749e+08, 4.348378349579e+20, 2.949026398518e+08, 1.000000000000e+00, 1.768157460300e+01, 9.200000000000e-01,               5000
 6.731189662914e+07, 8.698010976232e+18, 4.170853863715e+07, 1.000000000000e+00, 1.766858652900e+01, 9.170000000000e-01,               5000
 2.230822829358e+06, 2.545633951674e+15, 7.135312118855e+05, 1.000000000000e+00, 1.768070740600e+01, 9.184000000000e-01,               5000
 8.190991061851e+07, 4.635175591435e+18, 3.044725140775e+07, 1.000000000000e+00, 1.766999045300e+01, 9.166000000000e-01,               5000
 2.940863568744e+14, 6.168978770560e+31, 1.110763590559e+14, 1.000000000000e+00, 1.767463532800e+01, 9.140000000000e-01,               5000
 2.964460100100e+05, 7.534918840145e+13, 1.227592671870e+05, 1.000000000000e+00, 1.765739535000e+01, 9.140000000000e-01,               5000
 3.448717505083e+06, 2.064137431052e+16, 2.031815656526e+06, 1.000000000000e+00, 1.765799523100e+01, 9.178000000000e-01,               5000
 2.355912396720e+06, 4.908819613997e+15, 9.908400086792e+05, 1.000000000000e+00, 1.772464885900e+01, 9.170000000000e-01,               5000
 2.749584877184e+13, 6.292482601595e+29, 1.121827313056e+13, 1.000000000000e+00, 1.775990776000e+01, 9.186000000000e-01,               5000
 4.709771830132e+08, 5.033466160506e+20, 3.172842939859e+08, 1.000000000000e+00, 1.777560647100e+01, 9.162000000000e-01,               5000
 1.312962051163e+07, 2.744507493128e+17, 7.408788690641e+06, 1.000000000000e+00, 1.768028435800e+01, 9.142000000000e-01,               5000
 1.953330126193e+09, 7.796178536316e+21, 1.248693600233e+09, 1.000000000000e+00, 1.764930050100e+01, 9.224000000000e-01,               5000
 5.814444563774e+08, 3.326448423228e+20, 2.579321004927e+08, 1.000000000000e+00, 1.767564625700e+01, 9.148000000000e-01,               5000
 3.989367942670e+08, 1.324290131251e+20, 1.627445932282e+08, 1.000000000000e+00, 1.765992823700e+01, 8.994000000000e-01,               5000
 7.326206769730e+08, 2.655308394611e+21, 7.287397882112e+08, 1.000000000000e+00, 1.765602774900e+01, 9.072000000000e-01,               5000
 1.562169259832e+06, 6.629731795950e+14, 3.641354636931e+05, 1.000000000000e+00, 1.764603978800e+01, 9.026000000000e-01,               5000
 5.476402096314e+07, 9.773317325093e+17, 1.398092795568e+07, 1.000000000000e+00, 1.768381073000e+01, 9.096000000000e-01,               5000
 2.283321200307e+07, 3.519915081377e+17, 8.390369576338e+06, 1.000000000000e+00, 1.774226498900e+01, 9.020000000000e-01,               5000
 1.168138529954e+08, 1.690239039663e+18, 1.838607646924e+07, 1.000000000000e+00, 1.774255132800e+01, 8.934000000000e-01,               5000
 2.827706156432e+08, 3.306004537468e+19, 8.131426120267e+07, 1.000000000000e+00, 1.770810428700e+01, 8.828000000000e-01,               5000
 6.104584136307e+07, 2.203216630903e+18, 2.099150604841e+07, 1.000000000000e+00, 1.768360715700e+01, 8.850000000000e-01,               5000
 1.519855237681e+08, 2.075714283495e+19, 6.443158050980e+07, 1.000000000000e+00, 1.769069224000e+01, 9.070000000000e-01,               5000
 2.454317690490e+11, 1.760954308263e+25, 5.934567057947e+10, 1.000000000000e+00, 1.784057975300e+01, 9.044000000000e-01,               5000
 2.456039490175e+07, 2.415861969194e+17, 6.951060306448e+06, 1.000000000000e+00, 1.769429862400e+01, 9.018000000000e-01,               5000
 4.230680257525e+07, 1.768404608865e+18, 1.880640640242e+07, 1.000000000000e+00, 1.782531545200e+01, 9.128000000000e-01,               5000
 1.751381303634e+08, 1.125465488637e+19, 4.744397724974e+07, 1.000000000000e+00, 1.773744472500e+01, 9.232000000000e-01,               5000
 5.488906786530e+05, 1.239971116127e+14, 1.574783233418e+05, 1.000000000000e+00, 1.770411588500e+01, 9.192000000000e-01,               5000
 4.889283894780e+08, 2.980718904564e+20, 2.441605580172e+08, 1.000000000000e+00, 1.767663573500e+01, 9.164000000000e-01,               5000
 9.854086483680e+03, 1.849252859052e+10, 1.923149946859e+03, 1.000000000000e+00, 1.811515783600e+01, 9.070000000000e-01,               5000
 8.365606205134e+06, 6.074376921058e+16, 3.485506253346e+06, 1.000000000000e+00, 1.770244070300e+01, 8.986000000000e-01,               5000
 9.802041061716e+03, 1.381902135097e+10, 1.662469329099e+03, 1.000000000000e+00, 1.770476306000e+01, 9.102000000000e-01,               5000
 4.756169761714e+05, 3.737421710947e+13, 8.645717680964e+04, 1.000000000000e+00, 1.767599368500e+01, 9.112000000000e-01,               5000
 1.237278581948e+08, 1.258996018180e+19, 5.017959780987e+07, 1.000000000000e+00, 1.766102203000e+01, 9.194000000000e-01,               5000
 7.912198606712e+06, 2.999754913818e+16, 2.449389684725e+06, 1.000000000000e+00, 1.767337448100e+01, 9.208000000000e-01,               5000
 2.510984584216e+08, 5.217218825764e+19, 1.021490952066e+08, 1.000000000000e+00, 1.773453639200e+01, 9.198000000000e-01,               5000
 1.419701630243e+10, 3.292434889859e+23, 8.114721054798e+09, 1.000000000000e+00, 1.763530578300e+01, 9.226000000000e-01,               5000
